row_index,true_abusive,prob_abusive,pred_abusive,true_Race,prob_Race,pred_Race,true_Religion,prob_Religion,pred_Religion,true_Gender,prob_Gender,pred_Gender,true_Sexual_Orientation,prob_Sexual_Orientation,pred_Sexual_Orientation,true_Miscellaneous,prob_Miscellaneous,pred_Miscellaneous
1236,1,0.5204375500716799,1,0,0.374572492924606,0,0,0.3475956667213496,0,1,0.7135276635787726,1,0,0.40143865871696516,0,0,0.34272580874948944,0
1237,1,0.646896218955857,1,0,0.2910431331972422,0,0,0.34359163251032826,0,1,0.4131154680854487,0,0,0.4447625261320179,0,1,0.5928887347129094,1
1238,0,0.43018544487570143,0,0,0.43380803125693185,0,0,0.2538960745224277,0,0,0.44569252245495466,0,0,0.31974203041057847,0,0,0.3708746503515076,0
1239,0,0.42229074930596305,0,0,0.27872997571914815,0,0,0.284404881602077,0,0,0.5065236664846527,1,0,0.3224409661283137,0,0,0.4127802711226426,0
1240,1,0.498100171054265,1,0,0.46538052659455564,0,1,0.5870886095919698,1,0,0.3770997573295028,0,0,0.25067371889193457,0,0,0.3162733269877274,0
1241,1,0.7804003077716232,1,1,0.9373053875637614,1,1,0.5734504844124528,1,0,0.3101167203747165,0,0,0.18744442611546228,0,0,0.3205746253207397,0
1242,0,0.494940931125917,1,0,0.41509675103046256,0,0,0.4405983019433944,0,0,0.33990418136728906,0,0,0.305422380787299,0,1,0.586306033454414,1
1243,1,0.47731696844524524,1,1,0.6334601692859615,1,1,0.41047970525725336,0,0,0.3725798519180386,0,0,0.26581727173035297,0,0,0.43998685651956465,0
1244,0,0.41600838049948635,0,0,0.3425650999908752,0,0,0.3074328252626773,0,0,0.3979002033385207,0,0,0.39480471124304023,0,0,0.42446371095145935,0
1245,1,0.5244745182100516,1,0,0.38145884484415915,0,1,0.6789023424333428,1,0,0.35402456734435017,0,0,0.2645525018438733,0,0,0.3187288704637009,0
1246,0,0.5382004706404796,1,1,0.6977868072540185,1,0,0.3635614635860168,0,0,0.39727367479271225,0,0,0.2657473597054238,0,0,0.38673420400933267,0
1247,1,0.4390033438921907,0,1,0.48033110798272594,0,1,0.5687504111503566,1,1,0.4230564479851992,0,0,0.2502176433236202,0,0,0.4004165914889508,0
1248,0,0.5707840531541281,1,0,0.35398649786886943,0,0,0.33705621847397244,0,0,0.42472412617136557,0,0,0.38523404618865337,0,0,0.5799968950816179,1
1249,0,0.482966215725631,1,0,0.40452824896885303,0,0,0.278845564886078,0,0,0.645915343911184,1,0,0.3831449841093728,0,0,0.3652705031915957,0
1250,1,0.6591295270023022,1,1,0.5602234709629663,1,1,0.4549017910233052,0,0,0.4466954418412356,0,0,0.3680265203483143,0,1,0.4968616593699018,1
1251,1,0.6111791302971512,1,0,0.3806003852170386,0,0,0.2962115359506979,0,0,0.437735248127086,0,0,0.421968890902218,0,1,0.6109082090174843,1
1252,1,0.4735476307400831,1,0,0.4308089666727912,0,1,0.4185012258091894,0,1,0.4456806045287858,0,0,0.4322017875501064,0,0,0.4475043200338899,0
1253,0,0.3897282312211513,0,0,0.44295224852319853,0,0,0.297386844385124,0,0,0.4345217646520886,0,0,0.36639753750133486,0,0,0.351969588074674,0
1254,1,0.603867998501096,1,1,0.6191334127307353,1,0,0.41577484772329554,0,0,0.4280253217091173,0,0,0.34920282632327826,0,0,0.35825667348491663,0
1255,1,0.6846167082587132,1,0,0.34138275351023384,0,1,0.6668669635290034,1,0,0.34952056772586737,0,0,0.41898568280024834,0,0,0.34859550289894026,0
1256,0,0.47431786910745605,1,0,0.4239421740399526,0,0,0.4104311936573071,0,0,0.44213207751728417,0,1,0.41167933503526977,0,0,0.44801314117286284,0
1257,0,0.3794246366706531,0,0,0.2697431086856358,0,0,0.30390489277087224,0,1,0.6113163013597196,1,0,0.2643647976013544,0,0,0.4192279650837634,0
1258,0,0.30369428322705044,0,0,0.47124310282321524,0,0,0.2746701034316734,0,0,0.42428118997417613,0,0,0.2791040136488756,0,0,0.3185979533528402,0
1259,0,0.4662387781088655,0,1,0.5175809908599308,1,0,0.38077550281150646,0,0,0.35594837200807583,0,0,0.279342088090633,0,0,0.4081658315379047,0
1260,1,0.4331110908058278,0,1,0.33769232582766373,0,0,0.37786346485330424,0,1,0.6379751898713567,1,0,0.3508835991825561,0,1,0.3886103433067651,0
1261,0,0.47517145545391315,1,0,0.3971925829380789,0,1,0.5774709808879164,1,0,0.4280097717644866,0,0,0.3280505609476289,0,0,0.43467319406002347,0
1262,1,0.4284274416382822,0,1,0.45036576958624824,0,0,0.23050683872854966,0,1,0.6107778150030803,1,0,0.3313060342706629,0,0,0.3322815046222467,0
1263,1,0.4817502514490276,1,0,0.40718141609528574,0,1,0.41144106247608986,0,1,0.4327505320187449,0,0,0.5325022033442645,1,0,0.4435322684310904,0
1264,1,0.3951276202780373,0,1,0.5352909369319866,1,0,0.3261980874887851,0,0,0.4310595951229098,0,0,0.23122864562455578,0,0,0.43392941333593793,0
1265,1,0.4430625534650799,0,0,0.31231656935145574,0,0,0.35710809618150885,0,0,0.4201838675793055,0,0,0.40093640251015916,0,0,0.4198225185779089,0
1266,1,0.41599156437652235,0,0,0.3497238527977124,0,0,0.323352032272058,0,0,0.3980909107011576,0,0,0.29407910049781616,0,0,0.6628986576951266,1
1267,0,0.43052995306604047,0,0,0.3802959099032219,0,0,0.35310567652700864,0,0,0.40569772117426506,0,0,0.3812614543625993,0,0,0.4159853667654536,0
1268,0,0.41553703586466767,0,0,0.3932379061384525,0,0,0.39742688538245374,0,0,0.5519554792389505,1,0,0.3475551358584588,0,0,0.42812260464247137,0
1269,1,0.5638333330965727,1,1,0.8425651712997868,1,0,0.3941264251637721,0,1,0.42558374033109575,0,0,0.18874322557329273,0,0,0.37794852430990855,0
1270,0,0.43784460933133124,0,1,0.5358513526355643,1,0,0.38543256249157454,0,0,0.45022441094333837,0,0,0.2457917125137034,0,1,0.36550647185738033,0
1271,1,0.7614356235191135,1,1,0.7934005555267867,1,1,0.5895157677381498,1,0,0.40839252255867187,0,0,0.14394302006691667,0,0,0.4198834566437117,0
1272,0,0.4475354342898536,0,0,0.3923951362954709,0,0,0.4063757935748581,0,0,0.4367515914544742,0,1,0.5790582621112182,1,0,0.39619679599025037,0
1273,1,0.6660615262051494,1,0,0.3096306955069299,0,1,0.6180160178118869,1,0,0.3911456901313556,0,0,0.4227434537532716,0,0,0.35303705791336787,0
1274,1,0.6473001964138799,1,1,0.6005342536984511,1,0,0.282684663199502,0,1,0.4426299609730813,0,1,0.5894700711191432,1,0,0.320786299368934,0
1275,0,0.42410793571412725,0,0,0.38983159402877166,0,0,0.5577435723570935,1,0,0.36917293813067154,0,0,0.26359531700715894,0,0,0.5380290745154468,1
1276,1,0.5741220111563882,1,0,0.4246222811530735,0,1,0.7415078203071229,1,0,0.3524476801096048,0,0,0.350852131526099,0,0,0.42875177163257605,0
1277,1,0.4746376927789896,1,1,0.45951224364711224,0,1,0.5674184112325548,1,0,0.38301574050851167,0,0,0.3553182955681825,0,0,0.4500774052098617,0
1278,0,0.47431786910745605,1,0,0.4239421740399526,0,0,0.4104311936573071,0,0,0.44213207751728417,0,0,0.41167933503526977,0,0,0.44801314117286284,0
1279,0,0.4030210937072188,0,0,0.3619154964864909,0,0,0.3299862211698413,0,0,0.47102037764592397,0,0,0.27095066670141094,0,0,0.4582339748569569,0
1280,0,0.44746343112124365,0,0,0.5735103597706921,1,0,0.31218328999744194,0,0,0.4466112432192226,0,0,0.39512857094147336,0,0,0.36855382145078597,0
1281,0,0.502864755778512,1,0,0.391528786921539,0,0,0.41334181192040315,0,0,0.4442364869739903,0,0,0.27945617427221275,0,0,0.48415468968618025,0
1282,1,0.5715580933947909,1,1,0.6191422506121771,1,0,0.3729675825826998,0,0,0.44499849206030884,0,0,0.370864438537901,0,0,0.49348976205632916,1
1283,1,0.6436298756758319,1,1,0.7601216985882842,1,0,0.3242272893603732,0,0,0.454274915416837,0,0,0.3430804630270996,0,0,0.45210351970131,0
1284,0,0.47644668687439007,1,0,0.41113371348637345,0,0,0.3074735687761377,0,0,0.49899028298781445,1,0,0.37125152721725463,0,0,0.31813265973433924,0
1285,1,0.8569296349061405,1,1,0.86290997009521,1,0,0.6793566520944507,1,0,0.37434324139031927,0,0,0.16461964683864455,0,0,0.45014088751865794,0
1286,1,0.6371796752460713,1,1,0.6873316693575274,1,0,0.30777736148890206,0,1,0.35544035672785224,0,0,0.3568548969785447,0,0,0.38400745406308945,0
1287,1,0.43930759628064153,0,1,0.512954442223837,1,0,0.38507339623797443,0,1,0.4049923616290599,0,0,0.26613745667168376,0,0,0.4218644666973385,0
1288,1,0.7100868080106646,1,0,0.3363468088910751,0,1,0.641325939599548,1,0,0.5151343644229138,1,0,0.41662535003329426,0,1,0.48506663369044895,0
1289,1,0.551093011949527,1,1,0.5645632043163208,1,0,0.4157935663105523,0,1,0.6448607312180461,1,0,0.3185885508296728,0,0,0.4790137694150133,0
1290,1,0.5628302823764065,1,1,0.4669990992751167,0,0,0.2555891478003171,0,0,0.24627717411545227,0,0,0.21753292329674834,0,1,0.48408085091305736,0
1291,0,0.3468969418913565,0,0,0.376364705771582,0,0,0.3602745620204511,0,0,0.36193642840168044,0,0,0.25420638462363926,0,0,0.4129009823631803,0
1292,1,0.42373025329028674,0,1,0.42001165845434063,0,1,0.5384700508201151,1,0,0.46495236638943604,0,0,0.25226278251326056,0,0,0.37180858869624966,0
1293,0,0.3867222668958498,0,0,0.3517012467380513,0,0,0.2999358783408482,0,0,0.5930262700205018,1,0,0.3511620103263802,0,0,0.3698537215971365,0
1294,0,0.35395285319730163,0,0,0.5462745887803189,1,0,0.30397808209643135,0,0,0.39955197819257443,0,0,0.26170908606389065,0,0,0.38898670464401064,0
1295,1,0.6760908193453193,1,1,0.6843524316881285,1,1,0.31796015409079287,0,0,0.3891551231430882,0,0,0.377578482165476,0,0,0.3490352276462361,0
1296,1,0.4785190691712117,1,0,0.30652144470167414,0,0,0.3159975867189721,0,1,0.43206347380487725,0,0,0.39391029897401086,0,1,0.5698319544989697,1
1297,0,0.5078153452841786,1,0,0.471961473018766,0,0,0.3936688288230724,0,0,0.41261206835637315,0,0,0.2951696925939307,0,0,0.4061152069287072,0
1298,0,0.47626240738992964,1,0,0.4063396506589264,0,0,0.3783701109899509,0,0,0.5542140510428122,1,0,0.6073348778198415,1,0,0.36654331576046206,0
1299,1,0.6731824867632543,1,1,0.6687886907478656,1,0,0.32076640449629823,0,1,0.45327687681113005,0,0,0.34795360461258856,0,0,0.3214181094889601,0
1300,1,0.4514364843203123,0,1,0.33892057896064226,0,0,0.6099814445513695,1,0,0.3667151069732429,0,0,0.2108128942454876,0,0,0.4601191914628211,0
1301,1,0.5858921911772776,1,0,0.41561514564785595,0,0,0.4104311936573071,0,0,0.45041382811010633,0,0,0.5133630989829107,1,0,0.4981799449715964,1
1302,0,0.4692495413296466,0,0,0.3743069994056481,0,0,0.38783280498351846,0,0,0.43851031465647256,0,0,0.3959211966430663,0,0,0.47250025679534396,0
1303,1,0.4846018360701237,1,0,0.3431328643320927,0,0,0.3401261646685235,0,1,0.6444759307867498,1,1,0.6062025518534809,1,0,0.30988178647655623,0
1304,1,0.5053133406088007,1,1,0.46042608113582045,0,0,0.3312161272010039,0,1,0.4019120646381594,0,0,0.29749457467424806,0,0,0.5783042572710495,1
1305,1,0.4731413688229952,1,1,0.5195981687089338,1,0,0.2312720652691141,0,1,0.6854956676669973,1,0,0.2665282839602575,0,0,0.2574933582699214,0
1306,0,0.47488789997323905,1,0,0.4084235284416958,0,0,0.42760788659123217,0,0,0.43907298881438356,0,0,0.4272647547586612,0,0,0.4231369508770892,0
1307,1,0.46915290944420496,0,1,0.37920511692548614,0,0,0.24715630438027816,0,1,0.5229053420010938,1,1,0.6215354198528321,1,0,0.29977946126391714,0
1308,0,0.40828772569116234,0,0,0.27850569337984343,0,0,0.2866412882385795,0,0,0.2970086691052321,0,0,0.16892718571430776,0,1,0.6964442741071012,1
1309,0,0.4823734772120271,1,0,0.5137830846605985,1,0,0.4135304848720429,0,0,0.4399421878681504,0,0,0.30551711858710945,0,0,0.44996932421810654,0
1310,1,0.9393516340771372,1,1,0.9497553521260989,1,0,0.6836169929193338,1,0,0.38047153880159157,0,0,0.23465107393950038,0,0,0.4100770546206441,0
1311,1,0.5060684264797031,1,0,0.3655422876521341,0,0,0.26964333826706943,0,1,0.42413702002362075,0,1,0.6832220746770671,1,0,0.38290790891128884,0
1312,0,0.4681033828809341,0,0,0.4138814572932537,0,0,0.30341007124448877,0,1,0.5239112320708699,1,1,0.5989974173860322,1,0,0.4641150568806652,0
1313,1,0.5934566314639275,1,0,0.3702212315541325,0,0,0.3752655145760634,0,1,0.38402999386333697,0,1,0.6476490267218497,1,0,0.4292133681995929,0
1314,1,0.47240635030985234,1,0,0.39975295890286494,0,0,0.504843586875716,1,0,0.41569294111912714,0,0,0.389422549373338,0,1,0.4718303311303316,0
1315,0,0.44551846020929387,0,0,0.426593871942198,0,0,0.31546818242828495,0,0,0.5727445269186207,1,0,0.38006466388968285,0,0,0.39447417603018053,0
1316,0,0.4757816890125927,1,0,0.4003646090870143,0,0,0.39218181510207056,0,0,0.4375162459273694,0,0,0.4247258979351101,0,0,0.4522767027937944,0
1317,1,0.5603866227817144,1,0,0.44305603502675917,0,1,0.5328763321288843,1,0,0.4571938476261182,0,0,0.42680837414515116,0,1,0.45033934076087856,0
1318,1,0.34184939218317756,0,0,0.3854804629637184,0,0,0.3446916811142365,0,0,0.421651251373516,0,0,0.31648548433050167,0,1,0.46869372102854484,0
1319,0,0.30318782500632874,0,0,0.4718371535688272,0,0,0.30144041756063006,0,0,0.45332886606141126,0,0,0.31306533987816315,0,0,0.31460330817431936,0
1320,1,0.48008601563777376,1,0,0.38210224852393637,0,0,0.268027051571139,0,1,0.6048218325207145,1,0,0.3650097711324361,0,0,0.3611748318431037,0
1321,1,0.636088132904761,1,1,0.40257095547626776,0,0,0.48143513051481673,1,0,0.4318567192969211,0,1,0.6210365701896091,1,1,0.49929448901486756,1
1322,1,0.44581125870705834,0,0,0.4281850163537365,0,1,0.5816616043043513,1,0,0.43426944004175894,0,0,0.3264276254571252,0,0,0.4612846242784657,0
1323,1,0.49740589129070556,1,1,0.4398600973462337,0,0,0.5762954583306862,1,0,0.41840431242299625,0,1,0.6858288723940652,1,1,0.40211550199665197,0
1324,1,0.5936590376570815,1,1,0.744739192551055,1,0,0.26696818022501495,0,0,0.4268374839202446,0,0,0.3234003370921054,0,0,0.3444682979655021,0
1325,0,0.3568322175861326,0,0,0.2998435374666723,0,0,0.3489656690872107,0,0,0.7121742672753878,1,0,0.28926454126313306,0,0,0.3751825120315479,0
1326,0,0.4196228972541794,0,0,0.47701665851382813,0,0,0.38807953827147246,0,0,0.4164318585479333,0,0,0.24986422488826163,0,0,0.38421795370517275,0
1327,0,0.4498925413428774,0,0,0.3755501887001718,0,0,0.3977928627724232,0,1,0.42391743988690195,0,0,0.39385962455863655,0,0,0.40889731093180126,0
1328,1,0.6026101929816482,1,0,0.36735225042673936,0,0,0.3154564360105411,0,0,0.42886169771456234,0,1,0.6595890833480245,1,0,0.38921299822701716,0
1329,0,0.46712176194816357,0,0,0.4314559065476052,0,1,0.6235833397878741,1,0,0.42768427452018265,0,0,0.3840411730819159,0,0,0.420914030302395,0
1330,1,0.42017456285675225,0,1,0.610594982098103,1,0,0.21052843473275698,0,0,0.3475868776105556,0,0,0.19273627237781915,0,0,0.4150219589523511,0
1331,1,0.5694214945117324,1,0,0.4290613443360638,0,0,0.38670414280109705,0,0,0.4239288375286172,0,0,0.40670849491968475,0,0,0.5621952245934527,1
1332,0,0.47125181215206546,1,0,0.41335173088948357,0,0,0.4150655463825741,0,0,0.44916523771709027,0,0,0.4163621463794172,0,0,0.43438501293188714,0
1333,0,0.48605073479103456,1,0,0.5389313265895846,1,0,0.267368911253812,0,0,0.6888403088157307,1,0,0.2767040948905701,0,0,0.32668765787710985,0
1334,0,0.46506947005908467,0,0,0.36102177220464227,0,0,0.39409235286648236,0,1,0.6229640342192523,1,1,0.6616330623227779,1,0,0.4222712912773149,0
1335,1,0.846505071545366,1,1,0.8813262483584439,1,1,0.6974925400741578,1,0,0.43914933785470284,0,0,0.21973148056331857,0,0,0.5824753953225366,1
1336,0,0.4890342482889719,1,0,0.3961249218199372,0,0,0.6095435610832425,1,0,0.37534822285392655,0,0,0.39237476473336586,0,0,0.42407801666398537,0
1337,1,0.5131137583980927,1,1,0.743244930725932,1,0,0.178580059369164,0,0,0.2952775608092706,0,0,0.19373668997961627,0,0,0.3350128161008606,0
1338,1,0.6097625627869485,1,0,0.33429795224025827,0,0,0.34309246761100626,0,0,0.3982243231788183,0,0,0.39485188674951294,0,0,0.5758839866820966,1
1339,1,0.6893543173860436,1,1,0.42309469149768436,0,0,0.3322585394716509,0,0,0.4416475624989014,0,1,0.8208976469995618,1,0,0.4430618953213727,0
1340,0,0.5055884864763664,1,0,0.291825587758813,0,0,0.29610064147215975,0,0,0.40333994076057383,0,0,0.4981598155582612,1,0,0.46566713123893966,0
1341,0,0.4635395368266468,0,0,0.3819632383187516,0,0,0.48456416888153736,1,0,0.4458527776260914,0,0,0.3680031986099649,0,1,0.44548981457809866,0
1342,1,0.47343879954101226,1,0,0.45217114212340376,0,0,0.4238229606566962,0,0,0.4137290073035072,0,0,0.2212451327586293,0,1,0.6648802149988696,1
1343,0,0.4651087739295322,0,0,0.42855176275642387,0,0,0.5112418254174453,1,0,0.3738264221607389,0,0,0.25014033805274327,0,0,0.3587185344020567,0
1344,1,0.5431966018641421,1,0,0.5888458920272162,1,1,0.6022424615829871,1,0,0.4386617304204761,0,0,0.37356180599609456,0,0,0.45202135166035284,0
1345,1,0.6931714289037336,1,0,0.4557647266260662,0,1,0.5933898008815545,1,0,0.3872773837525859,0,0,0.3827004004745546,0,0,0.5913357936734619,1
1346,1,0.4897720479211891,1,1,0.49256242478868856,1,0,0.4185012258091894,0,0,0.443237331549503,0,0,0.4260247569128162,0,0,0.4475043200338899,0
1347,1,0.7628011610148581,1,1,0.7846643886843981,1,1,0.6934799854360162,1,0,0.36581157319467394,0,0,0.2816097400390083,0,0,0.3158652039253587,0
1348,1,0.5192016751091544,1,1,0.4824011474012655,0,0,0.31975878740695235,0,1,0.47114532844685164,0,0,0.4066626245003438,0,0,0.41415740408316937,0
1349,1,0.642273470824277,1,0,0.43582021599477777,0,1,0.656634211765026,1,0,0.3820322466572237,0,0,0.3569771459310801,0,1,0.5517639292375968,1
1350,1,0.630323392849834,1,0,0.2993847841731824,0,0,0.29665120056563593,0,0,0.44910113763356213,0,0,0.380728377671656,0,1,0.6261150965511131,1
1351,0,0.4689388571216137,0,1,0.43298722245114707,0,0,0.6161185387290297,1,0,0.44271156498062114,0,0,0.3974748603048307,0,1,0.442017038252913,0
1352,1,0.5447081617737942,1,0,0.34983633230836486,0,0,0.29713093232215326,0,1,0.603350677752949,1,0,0.3195528610101687,0,0,0.3585818222107736,0
1353,0,0.47907521615008464,1,0,0.5084655285943813,1,0,0.26070459513379846,0,1,0.4429444627252928,0,0,0.3086781614001013,0,0,0.49866928166910546,1
1354,1,0.5978699493873888,1,0,0.3227745327737233,0,0,0.29217180290991474,0,1,0.4425194821527109,0,1,0.36073165606408353,0,0,0.6052235545954049,1
1355,0,0.3929469151641196,0,0,0.24308895984230847,0,0,0.19829135971553186,0,0,0.3373397720156498,0,0,0.3359225068838999,0,0,0.39116478742567723,0
1356,0,0.5798608363302605,1,0,0.7220990177130665,1,0,0.35500963736118174,0,0,0.40580864613133677,0,0,0.2808348803759425,0,0,0.4426227784310105,0
1357,0,0.4578362041710821,0,1,0.6106803256498912,1,0,0.38959748277542294,0,0,0.37369027342827316,0,0,0.29787150903274795,0,0,0.3217753616386161,0
1358,1,0.5453283826355361,1,0,0.4254707645247526,0,0,0.4058947855153958,0,0,0.436527223901863,0,0,0.4111184599042911,0,0,0.5864499022140327,1
1359,0,0.46397193628816635,0,0,0.3982610119243065,0,0,0.3600441561295239,0,1,0.3661686322229505,0,0,0.1247189058780242,0,0,0.7730429757696899,1
1360,1,0.505933992819362,1,0,0.40439665362810623,0,0,0.2973195947375145,0,1,0.6308722389786323,1,0,0.45745900439114656,0,0,0.3439638164855756,0
1361,0,0.4577560068138566,0,0,0.33822610258247626,0,0,0.3001614577757756,0,1,0.5942991986362628,1,0,0.3763224999436839,0,0,0.32076625072065146,0
1362,1,0.5174301345544404,1,1,0.4514303841108297,0,1,0.6343970077771295,1,0,0.3758002121182257,0,0,0.29213150821714584,0,0,0.5130561830987485,1
1363,0,0.42986851166283613,0,0,0.3899761057434582,0,1,0.4316238130848919,0,0,0.43357964862043824,0,0,0.289381782476341,0,1,0.6606541869024968,1
1364,1,0.6913079689482855,1,1,0.6364777997310205,1,0,0.3737841539607487,0,0,0.42335442220665637,0,0,0.302188365003188,0,0,0.37355051219720586,0
1365,0,0.3776384314320343,0,0,0.49093705865483855,1,0,0.3013852359027645,0,0,0.4301561875590224,0,0,0.34986383597067444,0,0,0.32357738347977194,0
1366,0,0.387862474803302,0,0,0.2326858327062338,0,0,0.22037596349890254,0,0,0.3124484977935361,0,0,0.10719742704284686,0,0,0.8137318557447012,1
1367,1,0.45436456144429765,0,0,0.41293019679250637,0,0,0.38103480493883524,0,1,0.676236787524328,1,0,0.40563546567890696,0,0,0.4381897151244929,0
1368,1,0.7391133452682137,1,0,0.3395987518887591,0,1,0.7801021090694282,1,0,0.34385166449048804,0,0,0.4029507171696042,0,0,0.3557121991211626,0
1369,1,0.4905835257500194,1,1,0.4846881281242919,0,0,0.3575478794616315,0,0,0.4025579834782046,0,0,0.27573497360643806,0,1,0.4701664362694307,0
1370,1,0.6098644290556683,1,1,0.6911605562203226,1,0,0.4167415507071404,0,0,0.45234899917717486,0,0,0.26872281810302356,0,0,0.34652057949815834,0
1371,1,0.5245450137091895,1,1,0.33964884790734146,0,0,0.262602035286525,0,0,0.4084741638244208,0,1,0.5824997632843103,1,0,0.3315024789548556,0
1372,1,0.548952949881665,1,0,0.41855731208592023,0,1,0.6158106433355679,1,0,0.4375944435560072,0,0,0.33926662509715066,0,0,0.4074428974560027,0
1373,1,0.5087008651756686,1,1,0.6746346195665389,1,1,0.5736096209854472,1,0,0.4226461429515756,0,0,0.24549817351151051,0,0,0.4896517428089975,0
1374,1,0.6982177297272425,1,0,0.4194955776986472,0,1,0.6605757711007235,1,0,0.42928060999675843,0,0,0.4254233078115476,0,0,0.4274941063261979,0
1375,1,0.434365199013308,0,1,0.268879432899495,0,0,0.3135238799338498,0,0,0.34776135472977665,0,0,0.26444393213621076,0,0,0.7144271029457043,1
1376,1,0.48965188698600676,1,0,0.5414971480147511,1,0,0.27631150244824665,0,0,0.43908809000982835,0,0,0.253713084869552,0,1,0.5244637989729282,1
